museum,box,loc_box,tissue,island,longitude,latitude,type,code,binomial,Notes,person,next_step,total_dna_amount,extr_date_dna1,dna1_qubit_date,dna_1_ng/µl,dna_1_tot_µl,dna_1_gel,dna_1_gelfile,dna_1_loc,gel_ext_notes,extr_date_dna2,reextr_loc,pcr_date,pcr_date_2,pcr_gelfile,pcr_gelfile_2,loc_in_box,sequence_quality
CAHZ,role-loan-1,E2,TCAHZ00083,areia,-35.7455,-6.968616,muscle,RB184,Pyriglena pernambucensis,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F2,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,"good sequence. does not match with blast ""Pyriglena leuconota"""
lebi,role-field-1,B9,B023,araripe,-39.31042,-7.36641,,RB18,Pachyramphus polychopterus,,Sophia,reextract,0,,,,,,03-05-2024_ext_sh,role-dna-1_B2,no band,05-08-2024,reextr_B1,,,,,,
CAHZ,role-loan-1,E4,TCAHZ00089,areia,-35.7455,-6.968616,muscle,RB186,Pyriglena pernambucensis,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_F4,band,,,04-16-2024,,2024-04-16-sh-cp,,PCR-box-1_D7,good sequence. Blast pyriglena leuconota.
CAHZ,role-loan-1,E5,TCAHZ00090,areia,-35.7455,-6.968616,muscle,RB187,Formicivora grisea,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F5,band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,E6,TCAHZ00092,areia,-35.7455,-6.968616,muscle,RB188,Stilpnia cayana,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F6,band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,E7,TCAHZ00093,areia,-35.7455,-6.968616,muscle,RB189,Leptopogon amaurocephalus,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F7,band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,C1,B024,araripe,-39.31042,-7.36641,,RB19,Myiothlypis flaveola,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B3,,,,,,,,,"good sequence. does not match with blast ""Basileuterus flaveolus"""
CAHZ,role-loan-1,E8,TCAHZ00094,areia,-35.7455,-6.968616,muscle,RB190,Xenops minutus,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F8,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-2,C2,B140,ubajara,-40.89817,-3.83945,,RB101,Turdus leucomelas,no band on pcr,Sophia,reextract,0,,,,,,,role-dna-1_H10,,,,2024-05-17,,,,,
MHNCE,role-loan-2,C2,322,baturite,-38.853856,-4.259417,,RB263,Thraupis palmarum,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_B7,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
CAHZ,role-loan-1,F1,TCAHZ00097,areia,-35.7455,-6.968616,muscle,RB193,Synallaxis scutata,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_G1,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,F2,TCAHZ00098,areia,-35.7455,-6.968616,muscle,RB194,Neopelma pallescens,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G2,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D8,good sequence. Matches with blast.
CAHZ,role-loan-1,F3,TCAHZ00100,areia,-35.7455,-6.968616,,RB195,Arundinicola leucocephala,,Crystal,re-extract,0,2024-04-08,,,,,,role-dna-2_G3,no band,,,,,,,,
CAHZ,role-loan-1,F4,TCAHZ00103,areia,-35.7455,-6.968616,muscle,RB196,Synallaxis scutata,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G4,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D9,good sequence. Matches with blast.
CAHZ,role-loan-1,F5,TCAHZ00106,areia,-35.7455,-6.968616,muscle,RB197,Herpsilochmus atricapillus,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G5,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D10,good sequence. first name matches with blast.
CAHZ,role-loan-1,F6,TCAHZ00939,areia,-35.7455,-6.968616,,RB198,Tangara palmarum,,Crystal,sequencing,402,2024-05-14,,,,,,role-dna-2_G6,qubit,,,2024-05-14,,,,,good sequence. thraupis palmarum. 
MHNCE,role-loan-2,C4,417,baturite,-38.853856,-4.259417,,RB265,Dendroplex picus,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_B9,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
lebi,role-field-1,A2,B002,araripe,-39.31042,-7.36641,muscle,RB2,Cnemotriccus fuscatus,no band in pcr,Sophia,rePCR,837.2,2023-10-10,2023-10-17,18.2,46,,03-05-2024_ext_sh,role-dna-3_C1,band,05-08-2024,reextr_A2,,,,,,
lebi,role-field-1,C2,B026,araripe,-39.31042,-7.36641,muscle,RB20,Synallaxis scutata,,Sophia,sequencing,0,,,,,,,role-dna-2_F10,,2024-04-03,reextr_B2,2024-04-29,04-05-2024,,,,good. Match with blast
MHNCE,role-loan-2,C5,425,baturite,-38.853856,-4.259417,,RB266,Arremon taciturnus,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_B10,fragmented,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
CAHZ,role-loan-1,F9,TCAHZ00944,areia,-35.7455,-6.968616,,RB201,Formicivora grisea,,Crystal,sequencing,441,2024-05-14,,,,,,role-dna-2_G9,qubit,,,2024-05-14,,,,,good sequence. matches with blast
CAHZ,role-loan-1,F10,TCAHZ00949,areia,-35.7455,-6.968616,,RB202,Turdus leucomelas,,Crystal,sequencing,490,2024-05-14,,,,,,role-dna-2_G10,qubit,,,2024-05-14,,,,,good sequence. matches with blast
CAHZ,role-loan-1,G1,TCAHZ00950,areia,-35.7455,-6.968616,,RB203,Turdus leucomelas,,Crystal,sequencing,600,2024-05-14,,,,,,role-dna-3_H1,qubit,,,2024-05-14,,,,,
MHNCE,role-loan-2,C6,428,baturite,-38.853856,-4.259417,muscle,RB267,Basileuterus culicivorus,multiple bands,Crystal,rePCR,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_C1,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,G3,TCAHZ00966,areia,-35.7455,-6.968616,,RB205,Neopelma pallescens,,Crystal,re-extract,5.2,2024-05-14,,,,,,,qubit,,,,,,,,
lebi,role-field-1,C7,B031,araripe,-39.31042,-7.36641,,RB25,Herpsilochmus atricapillus,three pcrs have been done,Sophia,rePCR,0,,,,,,03-05-2024_ext_sh,role-dna-1_B6,band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,C9,B033,araripe,-39.31042,-7.36641,,RB27,Lathrotriccus euleri,,Sophia,reextract,0,,,,,,03-05-2024_ext_sh,role-dna-1_B8,14.6ng/ul of dna,05-08-2024,didn't work.,,,,,,
MHNCE,role-loan-2,C9,448,baturite,-38.853856,-4.259417,,RB270,Turdus rufiventris,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C4,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
lebi,role-field-1,C3,B027,araripe,-39.31042,-7.36641,muscle,RB21,Cnemotriccus fuscatus,3 extractions were made.,Sophia,sequencing,0,,,,,,,role-dna-3_C2,,2024-04-03,reextr_B3/B4,2024-04-29,04-05-2024,,,,
lebi,role-field-1,C4,B028,araripe,-39.31042,-7.36641,,RB22,Herpsilochmus atricapillus,three pcrs have been done ( verify on journal to make sure),Sophia,Sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B4,,,,,2024-05-13,,2024-05-13-sh-cp,,good sequence. Matches with blast second result
CAHZ,role-loan-1,I6,TCAHZ01291,ubajara,-40.89817,-3.83945,,RB229,Lathrotriccus euleri,,Sophia,sequencing,0,,,,,,,role-dna-2_I6,,,,,,,,,good sequence. Matches with blast
lebi,role-field-1,C5,B029,araripe,-39.31042,-7.36641,muscle,RB23,Myiothlypis flaveola,,Sophia,sequencing,0,,,,,,,role-dna-2-G2,,2024-04-03,reextr_B5,2024-04-29,04-05-2024,,,,not that great. reverse primer was good fp was not. does not match with blast species.
CAHZ,role-loan-1,I8,TCAHZ01303,ubajara,-40.89817,-3.83945,,RB231,Synallaxis scutata,,Sophia,sequencing,0,,,,,,,role-dna-2_I8,,,,,,,,,good sequence. Matches with blast
lebi,role-field-2,D1,B159,baturite,-38.853856,-4.259417,,RB109,Turdus amaurochalinus,,Crystal,rePCR,0,,,,,,,role-dna-1_I8,,,,,,,,,good sequence. Matches with blast.
lebi,role-field-1,D1,B034,araripe,-39.31042,-7.36641,,RB28,Thamnophilus pelzelni,,Sophia,to be determine,0,,,,,,,rbench_B1,faint band,2024-04-03,reextr_B6,,04-05-2024,,,,
CAHZ,role-loan-1,H2,TCAHZ00982,areia,-35.7455,-6.968616,muscle,RB215,Pheugopedius genibarbis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-2_I2,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_F2,good sequence. Matches with blast mitochondrion complete genome
lebi,role-field-2,D3,B162,baturite,-38.853856,-4.259417,,RB111,Chamaeza campanisona,,Crystal,rePCR,0,,,,,,,role-dna-1_I10,,,,2024-05-14,,,,,
MHNCE,role-loan-2,D3,451,baturite,-38.853856,-4.259417,,RB273,Turdus leucomelas,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C7,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
CAHZ,role-loan-1,H5,TCAHZ00988,areia,-35.7455,-6.968616,,RB218,Neopelma pallescens,,Crystal,to extract,0,,,,,,,role-dna-2_I5,,,,,,,,,
CAHZ,role-loan-1,H6,TCAHZ00989,areia,-35.7455,-6.968616,,RB219,Neopelma pallescens,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,I9,TCAHZ01304,ubajara,-40.89817,-3.83945,,RB232,Synallaxis scutata,,Sophia,sequencing,0,,,,,,,role-dna-2_I9,,,,,,,,,good sequence. Matches with blast
CAHZ,role-loan-1,H7,TCAHZ00990,areia,-35.7455,-6.968616,,RB220,Elaenia flavogaster,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,H8,TCAHZ00991,areia,-35.7455,-6.968616,,RB221,Tolmomyias flaviventris,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,H9,TCAHZ00992,areia,-35.7455,-6.968616,,RB222,Tolmomyias flaviventris,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,H10,TCAHZ00993,areia,-35.7455,-6.968616,muscle,RB223,Stilpnia cayana,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-2_I5,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_F3,"good sequence. does not match with blast ""Tangara cayana"""
CAHZ,role-loan-1,I1,TCAHZ00996,areia,-35.7455,-6.968616,,RB224,Hemitriccus margaritaceiventer,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,I2,TCAHZ00998,areia,-35.7455,-6.968616,,RB225,Volatinia jacarina,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,I3,TCAHZ00999,areia,-35.7455,-6.968616,,RB226,Formicivora grisea,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,I4,TCAHZ01000,areia,-35.7455,-6.968616,,RB227,Dendroplex picus,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,I5,TCAHZ01003,areia,-35.7455,-6.968616,,RB228,Manacus manacus,,Crystal,to extract,0,,,,,,,,,,,,,,,,
CAHZ,role-loan-1,J1,TCAHZ01309,ubajara,-40.89817,-3.83945,,RB234,Dendrocolaptes platyrostris,,Sophia,sequencing,0,,,,,,,role-dna-3_J1,,,,,,,,,good sequence. Matches with blast
CAHZ,role-loan-1,J2,TCAHZ01314,ubajara,-40.89817,-3.83945,,RB235,Formicivora grisea,,Sophia,sequencing,0,,,,,,,role-dna-3_J2,,,,,,,,,
lebi,role-field-1,D3,B036,araripe,-39.31042,-7.36641,,RB30,Sclerurus cearensis,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_B10,good band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,J3,TCAHZ01315,ubajara,-40.89817,-3.83945,,RB236,Formicivora grisea,,Sophia,sequencing,0,,,,,,,role-dna-3_J3,,,,,,,,,good sequence. Matches with blast
CAHZ,role-loan-1,J4,TCAHZ01328,ubajara,-40.89817,-3.83945,,RB237,Dendroplex picus,,Sophia,sequencing,0,,,,,,,role-dna-3_J4,,,,,,,,,"good sequence. does not match with blast ""Dendroplex picus"""
MHNCE,role-loan-2,D4,452,baturite,-38.853856,-4.259417,muscle,RB274,Basileuterus culicivorus,multiple bands,Crystal,rePCR,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_C8,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,J5,TCAHZ01329,ubajara,-40.89817,-3.83945,,RB238,Sittasomus griseicapillus,,Sophia,sequencing,0,,,,,,,role-dna-3_J5,,,,,,,,,good sequence. Matches with blast
CAHZ,role-loan-1,J6,TCAHZ01330,ubajara,-40.89817,-3.83945,,RB239,Thamnophilus pelzelni,,Sophia,sequencing,0,,,,,,,role-dna-3_J6,,,,,,,,,
lebi,role-field-1,C6,B030,araripe,-39.31042,-7.36641,,RB24,Herpsilochmus atricapillus,three pcrs have been done,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B5,,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,J9,TCAHZ01334,ubajara,-40.89817,-3.83945,muscle,RB242,Thamnophilus pelzelni,,Sophia,sequencing,0,,,,,,,role-dna-3_J9,,2024-04-03,,2024-04-29,04-05-2024,2024-04-29-cp,,,good sequence. matches with blast.
CAHZ,role-loan-1,J10,TCAHZ01335,ubajara,-40.89817,-3.83945,muscle,RB243,Turdus rufiventris,,Sophia,sequencing,0,,,,,,,role-dna-3_J10,,2024-04-03,,2024-04-29,04-05-2024,2024-04-29-cp,,,good sequence. matches with blast.
CAHZ,role-loan-2,A1,TCAHZ01336,ubajara,-40.89817,-3.83945,muscle,RB244,Myiodynastes maculatus,,Sophia,sequencing,0,,,,,,,role-dna-3_A1,,2024-04-03,,2024-04-29,04-05-2024,,,,good sequence. Matches with blast
CAHZ,role-loan-2,A3,TCAHZ01338,ubajara,-40.89817,-3.83945,muscle,RB246,Dendroplex picus,,Sophia,sequencing,0,,,,,,,role-dna-3_A3,,2024-04-03,,2024-04-29,04-05-2024,,,,"good sequence. does not match with blast ""Dendroplex picus"""
CAHZ,role-loan-1,J7,TCAHZ01332,ubajara,-40.89817,-3.83945,,RB240,Basileuterus culicivorus,,Sophia,to be determined.,0,,,,,,,role-dna-3_J7,fragmentated band,2024-04-03,,,04-05-2024,,,,
MHNCE,role-loan-2,D5,453,baturite,-38.853856,-4.259417,,RB275,Turdus rufiventris,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C9,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
lebi,role-loan-2,B5,1148,ubajara,-40.89817,-3.83945,muscle,RB257,Sclerurus cearensis,,Sophia,sequencing,0,2024-04-03,,,,,,role-dna-3_B4,,,,2024-04-29,04-05-2024,,,,good sequence. Matches with blast
lebi,role-field-1,C8,B032,araripe,-39.31042,-7.36641,,RB26,Herpsilochmus atricapillus,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B7,,,,,,,,,good sequence. Matches with blast second result
MHNCE,role-loan-2,E2,616,araripe,-39.31042,-7.36641,muscle,RB281,Antilophia bokermanii,,Sophia,sequencing,0,,,,,,,role-dna-3_D5,,2024-04-03,,2024-04-29,04-05-2024,,,,
MHNCE,role-loan-2,D6,457,baturite,-38.853856,-4.259417,,RB276,Arremon taciturnus,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C10,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
lebi,role-field-1,D2,B035,araripe,-39.31042,-7.36641,,RB29,Synallaxis scutata,three pcrs have been done,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B9,,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-loan-2,A4,1076,baturite,-38.853856,-4.259417,,RB247,Turdus leucomelas,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_A4,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_G4,good sequence. Matches with blast
lebi,role-loan-2,A5,1088,baturite,-38.853856,-4.259417,muscle,RB248,Sclerurus cearensis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_A5,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_G5,"good sequence. does not match with blast ""Sclerurus caudacutus"" "
lebi,role-loan-2,A6,1089,baturite,-38.853856,-4.259417,,RB249,Conopophaga cearae,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_A6,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_G6,"good sequence. does not match with blast ""Conopophaga lineata"" and ""Conopophaga aurita"""
lebi,role-field-1,D6,B039,araripe,-39.31042,-7.36641,,RB33,Neopelma pallescens,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C2,great band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-loan-2,A7,1090,baturite,-38.853856,-4.259417,muscle,RB250,Sclerurus cearensis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_A7,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_G7,good sequence. Matches with blast
lebi,role-field-1,D7,B040,araripe,-39.31042,-7.36641,,RB34,Neopelma pallescens,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C3,great band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-loan-2,A9,1092,baturite,-38.853856,-4.259417,,RB252,Conopophaga cearae,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_A9,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_G8,"good sequence. does not match with blast ""Conopophaga lineata"" and ""Conopophaga aurita"""
lebi,role-loan-2,B1,1093,baturite,-38.853856,-4.259417,,RB253,Conopophaga cearae,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_A10,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_G9,"good sequence. does not match with blast ""Conopophaga lineata"" and ""Conopophaga aurita"""
lebi,role-loan-2,B2,1094,baturite,-38.853856,-4.259417,muscle,RB254,Sclerurus cearensis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_B1,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_G10,"good sequence. does not match with blast ""Sclerurus caudacutus"" "
lebi,role-loan-2,B3,1096,baturite,-38.853856,-4.259417,muscle,RB255,Sclerurus cearensis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_B2,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_G11,"good sequence. does not match with blast ""Sclerurus caudacutus"" "
MHNCE,role-loan-2,D8,460,baturite,-38.853856,-4.259417,muscle,RB278,Myiarchus ferox,,Crystal,rePCR,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_D2,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,D4,B037,araripe,-39.31042,-7.36641,muscle,RB31,Neopelma pallescens,,Sophia,sequencing,0,,,,,,,role-dna-2-G3, good band on reextr,2024-04-03,reextr_B7,2024-04-29,04-05-2024,,,,not good.
lebi,role-loan-2,B6,1346,areia,-35.7455,-6.968616,muscle,RB258,Conopophaga cearae,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_B5,faint band,,,2024-05-09,,2024-05-10-cp,,PCR-box-1_H1,"good sequence. does not match with blast ""Conopophaga lineata"" and ""Conopophaga aurita"""
lebi,role-loan-2,B7,1347,areia,-35.7455,-6.968616,muscle,RB259,Conopophaga cearae,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_B6,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,A4,B004,araripe,-39.31042,-7.36641,muscle,RB4,Cnemotriccus fuscatus,No more sample left. ,Sophia,sequencing,777.4,2023-10-10,2023-10-17,16.9,46,2023-10-13,03-05-2024_ext_sh,rbench_A2,faint band,05-08-2024,reextr_A4,2024-05-16,,,,,
lebi,role-loan-2,B8,1348,areia,-35.7455,-6.968616,,RB260,Conopophaga cearae,,Crystal,to extract,0,,,,,,,,,,,,,,,,
lebi,role-loan-2,B9,1349,areia,-35.7455,-6.968616,,RB261,Conopophaga cearae,,Crystal,to extract,0,,,,,,,,,,,,,,,,
lebi,role-loan-2,C1,1350,areia,-35.7455,-6.968616,,RB262,Conopophaga cearae,,Crystal,to extract,0,,,,,,,,,,,,,,,,
lebi,role-field-1,D8,B044,araripe,-39.31042,-7.36641,,RB35,Neopelma pallescens,3 re-extractions no sample left no band in pcr,Sophia,new PCR protocol,0,04-08-2024,,,,04-12-2024,,role-dna-2-C4,good band,04-08-2024,reextr_B8/B9,,04-05-2024,,,,
MHNCE,role-loan-2,C3,352,baturite,-38.853856,-4.259417,,RB264,Turdus rufiventris,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_B8,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H2,good sequence. Matches with blast
lebi,role-field-2,D9,B175,baturite,-38.853856,-4.259417,,RB117,Sclerurus cearensis,,Crystal,rePCR,0,,,,,,,role-dna-1_J5,,,,2024-05-14,,,,,
MHNCE,role-loan-2,D9,461,baturite,-38.853856,-4.259417,muscle,RB279,Myiarchus ferox,,Crystal,rePCR,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_D3,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,D9,B045,araripe,-39.31042,-7.36641,,RB36,Neopelma pallescens,three pcrs have been done,Sophia,multiple bands,0,,,,,,03-05-2024_ext_sh,role-dna-1_C4,,,,,2024-05-13,,2024-05-13-sh-cp,,
MHNCE,role-loan-2,C7,429,baturite,-38.853856,-4.259417,,RB268,Tolmomyias flaviventris,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C2,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H3,
MHNCE,role-loan-2,C8,432,baturite,-38.853856,-4.259417,,RB269,Arremon taciturnus,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C3,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H4,good sequence. Matches with blast
