museum,box,loc_box,tissue,island,longitude,latitude,type,code,binomial,Notes,person,next_step,total_dna_amount,extr_date_dna1,dna1_qubit_date,dna_1_ng/µl,dna_1_tot_µl,dna_1_gel,dna_1_gelfile,dna_1_loc,gel_ext_notes,extr_date_dna2,reextr_loc,pcr_date,pcr_date_2,pcr_gelfile,pcr_gelfile_2,loc_in_box,sequence_quality
CAHZ,role-loan-1,E1,TCAHZ00080,areia,-35.7455,-6.968616,muscle,RB183,Turdus leucomelas,"2 PCRs have been done, no band on the second",Crystal,rePCR,0,2024-04-08,,,,,,role-dna-2_F1,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,good sequence. Matches with blast
CAHZ,role-loan-1,E10,TCAHZ00096,areia,-35.7455,-6.968616,muscle,RB192,Synallaxis scutata,"2 PCRs have been done, no band on the second",Crystal,rePCR,0,2024-04-08,,,,,,role-dna-2_F10,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,really good sequence. Matches with blast
MHNCE,role-loan-2,D1,449,baturite,-38.853856,-4.259417,,RB271,Turdus rufiventris,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C5,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H5,
MHNCE,role-loan-2,D2,450,baturite,-38.853856,-4.259417,,RB272,Thraupis palmarum,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_C6,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H6,
lebi,role-field-1,E2,B048,araripe,-39.31042,-7.36641,,RB38,Sittasomus griseicapillus,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C6,great band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,E3,TCAHZ00085,areia,-35.7455,-6.968616,muscle,RB185,Basileuterus culicivorus,"2 PCRs have been done, no band on the second",Crystal,rePCR,0,2024-04-08,,,,,,role-dna-2_F3,band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,E3,B049,araripe,-39.31042,-7.36641,,RB39,Sclerurus cearensis,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C7,great band,,,,2024-05-13,,2024-05-13-sh-cp,,
MHNCE,role-loan-2,E4,632,baturite,-38.853856,-4.259417,,RB283,Thraupis palmarum,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_D7,fragmented,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
MHNCE,role-loan-2,D7,459,baturite,-38.853856,-4.259417,muscle,RB277,Turdus rufiventris,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_D1,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,E5,B051,araripe,-39.31042,-7.36641,,RB41,Myiothlypis flaveola,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C8,,,,,2024-05-13,,2024-05-13-sh-cp,,
MHNCE,role-loan-2,E6,703,baturite,-38.853856,-4.259417,,RB285,Volatinia jacarina,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_D9,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
lebi,role-field-1,E6,B053,araripe,-39.31042,-7.36641,,RB42,Turdus leucomelas,more than one band in pcr,Sophia,to be determined,0,,,,,,03-05-2024_ext_sh,role-dna-1_C9,great band,,,,,,,,
MHNCE,role-loan-2,E1,462,baturite,-38.853856,-4.259417,muscle,RB280,Tolmomyias flaviventris,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role-dna-3_D4,faint band,,,2024-05-10,,,,,good sequence. Matches with blast
lebi,role-field-1,E7,B054,araripe,-39.31042,-7.36641,,RB43,Sclerurus cearensis,,Sophia,sequencing,0,04-08-2024,,,,04-12-2024,,role-dna-1_J10,faint nothing,05-08-2024,reextr_C1,2024-05-16,,,,,
MHNCE,role-loan-2,E3,631,baturite,-38.853856,-4.259417,,RB282,Turdus leucomelas,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_D6,fragmented,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H8,good sequence. Matches with blast
MHNCE,role-loan-2,E7,713,baturite,-38.853856,-4.259417,,RB286,Troglodytes musculus,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_D10,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
MHNCE,role-loan-2,E5,684,baturite,-38.853856,-4.259417,,RB284,Dendrocolaptes platyrostris,,Crystal,sequencing,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_D8,fragmented,,,2024-05-09,,2024-05-10-SH_2-CP_2,,PCR-box-1_H9,
CAHZ,role-loan-2,E8,TCAHZ00967,areia,-35.7455,-6.968616,,RB206,Neopelma pallescens,,Crystal,rePCR,530,2024-05-14,,,,,,role-dna-3_H3,qubit,,,2024-05-14,,,,,
lebi,role-field-1,E8,B055,araripe,-39.31042,-7.36641,,RB44,Sclerurus cearensis,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_C10,great band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,F3,B059,araripe,-39.31042,-7.36641,,RB48,Arremon taciturnus,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_D4,,,,,,,,,
lebi,role-field-1,A3,B003,araripe,-39.31042,-7.36641,muscle,RB3,Cnemotriccus fuscatus,no bands in pcr,Sophia,to be determined,9246,2023-10-10,2023-10-17,201,46,,03-05-2024_ext_sh,role-dna-1_A2,good band,05-08-2024,reextr_A3,,,,,,
CAHZ,role-loan-1,E9,TCAHZ00095,areia,-35.7455,-6.968616,muscle,RB191,Pyriglena pernambucensis,"2 PCRs have been done, no band on the second",Crystal,rePCR,0,2024-04-08,,,,,,role-dna-2_F9,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,really good sequence. Pyriglena leuconota
lebi,role-field-1,F4,B060,araripe,-39.31042,-7.36641,,RB49,Sclerurus cearensis,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_D5,,,,,2024-05-16,,,,
lebi,role-field-1,D5,B038,araripe,-39.31042,-7.36641,,RB32,Lathrotriccus euleri,,Sophia,PCR,0,,,,,,,role-dna-1_C1,band,,,,,,,,
lebi,role-field-1,E9,B056,araripe,-39.31042,-7.36641,,RB45,Lathrotriccus euleri,three pcrs have been done,Sophia,no band last pcr,0,,,,,,03-05-2024_ext_sh,role-dna-1_D1,,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-2,F1,B192,baturite,-38.853856,-4.259417,,RB127,Basileuterus culicivorus,,Crystal,rePCR,0,,,,,,,role_dna_A6,,,,2024-05-14,,,,,
lebi,role-field-1,F2,B058,araripe,-39.31042,-7.36641,,RB47,Synallaxis scutata,more than one band in pcr,Sophia,to be determined,0,,,,,,03-05-2024_ext_sh,role-dna-1_D3,great band,,,,,,,,
lebi,role-field-1,F5,B062,araripe,-39.31042,-7.36641,,RB50,Synallaxis scutata,,Sophia,rePCR,0,,,,,,03-05-2024_ext_sh,role-dna-1_D6,great band,,,2024-05-17,,,,,
lebi,role-field-1,E1,B047,araripe,-39.31042,-7.36641,,RB37,Synallaxis scutata,no band in pcr,Sophia,,0,,,,,,03-05-2024_ext_sh,role-dna-1_C5,,,,,,,,,
lebi,role-field-2,F7,B202,baturite,-38.853856,-4.259417,,RB133,Turdus amaurochalinus,,Crystal,rePCR,0,,,,,,,role-dna-2_B2,,,,2024-04-02,,2024-04-02-cp-sh,,,
CAHZ,role-loan-1,F7,TCAHZ00941,areia,-35.7455,-6.968616,,RB199,Dacnis cayana,,Crystal,rePCR,442,2024-05-14,,,,,,role-dna-2_G7,qubit,,,2024-05-14,,,,,
lebi,role-field-1,F6,B063,araripe,-39.31042,-7.36641,,RB51,Lathrotriccus euleri,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_D7,great band,,,,2024-05-16,,,,
lebi,role-field-1,E4,B050,araripe,-39.31042,-7.36641,,RB40,Herpsilochmus atricapillus,no sample left.,Sophia,,0,04-08-2024,,,,04-12-2024,,role-dna-2-G5,band,04-08-2024,reextr_B10,,04-05-2024,,,,
CAHZ,role-loan-1,F8,TCAHZ00943,areia,-35.7455,-6.968616,,RB200,Cyanerpes cyaneus,,Crystal,rePCR,590,2024-05-14,,,,,,role-dna-2_G8,qubit,,,2024-05-14,,,,,good sequence. Matches with blast
lebi,role-field-2,F9,B205,baturite,-38.853856,-4.259417,,RB135,Turdus rufiventris,,Crystal,rePCR,0,,,,,,,role-dna-2_B4,,,,2024-04-02,,2024-04-02-cp-sh,,,
lebi,role-field-1,F8,B065,araripe,-39.31042,-7.36641,blood,RB53,Sclerurus cearensis,,Sophia,sequencing,0,2023-11-07,,,,2024-03-06,,role-dna-1_D9,,,,2024-03-29,,2024-03-29,,,not good at all.
CAHZ,role-loan-1,G10,TCAHZ00980,areia,-35.7455,-6.968616,,RB213,Synallaxis frontalis,,Crystal,rePCR,454,2024-05-14,,,,,,role-dna-3_H10,qubit,,,2024-05-14,,,,,good sequence. Matches with blast
CAHZ,role-loan-1,G2,TCAHZ00965,areia,-35.7455,-6.968616,,RB204,Neopelma pallescens,,Crystal,rePCR,343,2024-05-14,,,,,,role-dna-3_H2,qubit,,,2024-05-14,,,,,
lebi,role-field-1,F1,B057,araripe,-39.31042,-7.36641,,RB46,Arremon taciturnus,no band,Sophia,,0,,,,,,03-05-2024_ext_sh,role-dna-1_D2,great band,,,,,,,,
CAHZ,role-loan-1,G4,TCAHZ00968,areia,-35.7455,-6.968616,,RB207,Pachyramphus polychopterus,,Crystal,rePCR,369,2024-05-14,,,,,,role-dna-3_H4,qubit,,,2024-05-14,,,,,
lebi,role-field-1,G1,B067,araripe,-39.31042,-7.36641,,RB55,Thamnophilus pelzelni,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_E1,,,,,2024-05-16,,,,
lebi,role-field-1,G3,B069,araripe,-39.31042,-7.36641,,RB57,Sclerurus cearensis,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_E3,,,,,2024-05-16,,,,
lebi,role-field-1,A5,B005,araripe,-39.31042,-7.36641,muscle,RB5,Cnemotriccus fuscatus,no sample left,Sophia,,214.82,2023-10-10,2023-10-17,4.67,46,2023-10-13,03-05-2024_ext_sh,rbench_A3,faint band,05-08-2024,thrown out. redo.,2024-05-16,,,,,
CAHZ,role-loan-1,G5,TCAHZ00969,areia,-35.7455,-6.968616,,RB208,Pachyramphus polychopterus,,Crystal,rePCR,252,2024-05-14,,,,,,role-dna-3_H5,qubit,,,2024-05-14,,,,, good sequence. Matches with blast
lebi,role-field-1,G5,B071,araripe,-39.31042,-7.36641,,RB59,Synallaxis scutata,no band in pcr,Sophia,new PCR protocol, ,04-08-2024,,,,04-12-2024,,role-dna-3_C6,3 extractions. Good band,04-08-2024,reextr_C3/C4,,04-05-2024,,,,
lebi,role-field-1,G6,B072,araripe,-39.31042,-7.36641,,RB60,Synallaxis scutata,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_E5,,,,,2024-05-16,,,,
lebi,role-field-1,G7,B073,araripe,-39.31042,-7.36641,,RB61,Synallaxis scutata,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna_1_E6,no band,05-08-2024,reextr_C5,,2024-05-16,,,,
lebi,role-field-1,H1,B077,araripe,-39.31042,-7.36641,,RB64,Synallaxis scutata,,Sophia,sequencing,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_E9,,05-14-2024,reextr_C7,2024-05-16,,,,,
lebi,role-field-2,G6,B228,areia,-35.7455,-6.968616,muscle,RB141,Formicivora grisea,no band in pcr,Crystal,rePCR,0,2024-04-03,,,,,,role-dna-2_B6,faint band,,,2024-04-02,2024-05-17,,,,really good sequence. Matches with blast.
lebi,role-field-1,H2,B078,araripe,-39.31042,-7.36641,blood,RB65,Neopelma pallescens,,Sophia,sequencing,0,2023-11-14,,,,2023-11-20,,role-dna-1_E10,,,,2024-03-29,,2024-03-29,,,
lebi,role-field-1,G2,B068,araripe,-39.31042,-7.36641,,RB56,Neopelma pallescens,multiple bands in repcr,Sophia,to be determined,0,,,,,,03-06-2024_ext_sh,role-dna-1_E2,264 of qubit dna,,,,2024-05-16,,,,
lebi,role-field-1,G4,B070,araripe,-39.31042,-7.36641,,RB58,Basileuterus culicivorus,no band in pcr,Sophia,to be determined,0,,,,,,03-06-2024_ext_sh,role-dna-1_E4,no band,05-08-2024,reextr_C2,,,,,,
lebi,role-field-1,G8,B074,araripe,-39.31042,-7.36641,,RB62,Sittasomus griseicapillus,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_E7,no band but a lot of dna,,,2024-05-17,,,,,
lebi,role-field-1,H4,B080,araripe,-39.31042,-7.36641,,RB67,Turdus leucomelas,,Sophia,sequencing,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_F2,,05-14-2024,reextr_C8,2024-05-16,,,,,
lebi,role-field-1,F9,B066,araripe,-39.31042,-7.36641,,RB54,Sittasomus griseicapillus,multiple bands in repcr,Sophia,to be determined,0,,,,,,03-06-2024_ext_sh,role-dna-1_D10,no band but 447 of dna,,,,2024-05-16,,,,
lebi,role-field-1,F7,B064,araripe,-39.31042,-7.36641,,RB52,Basileuterus culicivorus,faint band in repcr,Sophia,re-extract,0,,,,,,03-05-2024_ext_sh,role-dna-1_D8,,,,,2024-05-16,,,,
lebi,role-field-1,G9,B076,araripe,-39.31042,-7.36641,,RB63,Myiothlypis flaveola,no bands in repcr,Sophia,reextract,0,11-07-2023,,,,,03-06-2024_ext_sh,role-dna-1_E8,,05-14-2024,reextr_C4,2024-05-16,,,,,
lebi,role-field-1,H8,B091,ubajara,-40.89817,-3.83945,,RB71,Sclerurus cearensis,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_F5,,,,,2024-05-16,,,,
lebi,role-field-1,I2,B094,ubajara,-40.89817,-3.83945,,RB74,Synallaxis scutata,,Sophia,sequencing,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_F8,,05-14-2024,reextr_C9,2024-05-16,,,,,
lebi,role-field-1,I7,B104,ubajara,-40.89817,-3.83945,,RB79,Arremon taciturnus,,Sophia,sequencing,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_G2,,05-14-2024,reextr_CD1,2024-05-16,,,,,
CAHZ,role-loan-1,H1,TCAHZ00981,areia,-35.7455,-6.968616,,RB214,Synallaxis frontalis,,Crystal,rePCR,520,2024-05-14,,,,,,role-dna-2_I1,qubit,,,2024-05-14,,,,, good sequence. Matches with blast
lebi,role-field-1,A8,B010,araripe,-39.31042,-7.36641,muscle,RB8,Cyanocorax cyanopogon,,Sophia,sequencing,9504,2023-10-18,2023-10-20,216,44,2023-10-20,2023-10-20-sh-1,role-dna-1_A3,,,,2024-03-27,,2024-03-27,,,really good. Species match with blast.
CAHZ,role-loan-1,H3,TCAHZ00983,areia,-35.7455,-6.968616,,RB216,Cantorchilus longirostris,,Crystal,rePCR,215,2024-05-14,,,,,,role-dna-2_I3,qubit,,,2024-05-14,,,,,good sequence. doesnt match with blast (Thryothorus longirostris or TPA: Cantorchilus leucotis mitochondrion)
lebi,role-field-1,H3,B079,araripe,-39.31042,-7.36641,,RB66,Neopelma pallescens,,Sophia,rePCR,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_F1,good band,05-14-2024,,2024-05-17,,,,,
CAHZ,role-loan-1,H4,TCAHZ00987,areia,-35.7455,-6.968616,,RB217,Taraba major,,Crystal,rePCR,271,2024-05-14,,,,,,role-dna-2_I4,qubit,,,2024-05-14,,,,, good sequence. Matches with blast
lebi,role-field-1,H5,B082,ubajara,-40.89817,-3.83945,,RB68,Arremon taciturnus,,Sophia,reextract,0,11-14-2023,,,,,03-06-2024_ext_sh,role-dna-1_F3,,05-14-2024,,,,,,,really good sequence. matches with blast
lebi,role-field-1,I9,B109,ubajara,-40.89817,-3.83945,,RB81,Sclerurus cearensis,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_G4,,,,,2024-05-16,,,,
lebi,role-field-1,H6,B083,ubajara,-40.89817,-3.83945,,RB69,Arremon taciturnus,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_F4,good band,,,,,,,,really good sequence. matches with blast.
lebi,role-field-1,H7,B085,ubajara,-40.89817,-3.83945,,RB70,Tolmomyias flaviventris,,Sophia,reextract,4830,,2023-03-21,105,46,,03-06-2024_ext_sh,role-dna-1_F5,good band,,,,,,,,
CAHZ,role-loan-1,G9,TCAHZ00978,areia,-35.7455,-6.968616,,RB212,Xenops minutus,,Crystal,sequencing,194,2024-05-14,,,,,,role-dna-3_H9,qubit,,,2024-05-16,,,,,
lebi,role-field-1,I3,B095,ubajara,-40.89817,-3.83945,,RB75,Synallaxis scutata,,Sophia,PCR,0,,,,,,,role-dna-1_F9,fragmentated but good band,,,,,,,,
lebi,role-field-1,H9,B092,ubajara,-40.89817,-3.83945,,RB72,Sclerurus cearensis,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_F6,good band,,,2024-05-17,,,,,83% good quality sequence. sclerurus mexicanus
lebi,role-field-1,I1,B093,ubajara,-40.89817,-3.83945,,RB73,Arremon taciturnus,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_F7,good band,,,2024-05-17,,,,,good sequence. matches with blast.
lebi,role-field-1,I6,B098,ubajara,-40.89817,-3.83945,,RB78,Arremon taciturnus,,Sophia,rePCR,0,04-08-2024,,,,04-12-2024,,role-dna-2-G7,faint band,04-08-2024,reextr_C10,,04-05-2024,,,,
CAHZ,role-loan-1,G8,TCAHZ00977,areia,-35.7455,-6.968616,,RB211,Leptopogon amaurocephalus,,Crystal,sequencing,397,2024-05-14,,,,,,role-dna-3_H8,qubit,,,2024-05-16,,,,,
lebi,role-field-2,A2,B111,ubajara,-40.89817,-3.83945,,RB83,Sclerurus cearensis,,Sophia,sequencing,0,,,,,,03-06-2024_ext_sh,role-dna-1_G6,band,,,,2024-05-16,,,,
CAHZ,role-loan-1,I10,TCAHZ01308,ubajara,-40.89817,-3.83945,,RB233,Turdus leucomelas,no band on pcr,Sophia,repcr,0,,,,,,,role-dna-2_I10,good band,,,2024-05-17,,,,, good sequence. Matches with blast
CAHZ,role-loan-1,G7,TCAHZ00974,areia,-35.7455,-6.968616,,RB210,Formicivora grisea,,Crystal,sequencing,297,2024-05-14,,,,,,role-dna-3_H7,qubit,,,2024-05-16,,,,,
lebi,role-field-1,I4,B096,ubajara,-40.89817,-3.83945,,RB76,Arremon taciturnus,,Sophia,RePCR,0,,,,,,03-06-2024_ext_sh,role-dna-1_F10,fragmentated band,,,2024-05-17,,,,,
CAHZ,role-loan-1,G6,TCAHZ00973,areia,-35.7455,-6.968616,,RB209,Formicivora grisea,,Crystal,sequencing,292,2024-05-14,,,,,,role-dna-3_H6,qubit,,,2024-05-16,,,,,
lebi,role-field-2,A3,B112,ubajara,-40.89817,-3.83945,,RB84,Sclerurus cearensis,,Sophia,sequencing,0,11-29-2023,,,,,03-06-2024_ext_sh,role-dna-1_G7,,05-14-2024,reextr_D2,,2024-05-16,,,,
lebi,role-field-1,I5,B097,ubajara,-40.89817,-3.83945,,RB77,Arremon taciturnus,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_G1,band,,,2024-05-17,,,,,good sequence. matches with blast.
lebi,role-field-2,A5,B115,ubajara,-40.89817,-3.83945,,RB86,Sclerurus cearensis,,Sophia,PCR,0,04-08-2024,,,,04-12-2024,,role-dna-2-G8,good band,04-08-2024,reextr_D3,,,,,,
CAHZ,role-loan-1,I7,TCAHZ01292,ubajara,-40.89817,-3.83945,,RB230,Lathrotriccus euleri,no band on pcr,Sophia,repcr,0,,,,,,,role-dna-2_I7,good band,,,2024-05-17,,,,, good sequence. Matches with blast
lebi,role-field-1,I8,B108,ubajara,-40.89817,-3.83945,,RB80,Turdus leucomelas,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_G3,band,,,2024-05-17,,,,,76% sequence. matches with blast.
lebi,role-field-2,A8,B119,ubajara,-40.89817,-3.83945,muscle,RB89,Synallaxis scutata,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H1,good band,,,2024-04-01,,2024-04-01-sh-cp-2.jpeg,,,really good. it matches with blast
lebi,role-field-1,A9,B011,araripe,-39.31042,-7.36641,muscle,RB9,Basileuterus culicivorus,,Sophia,sequencing,6732,2023-10-18,2023-10-20,153,44,2023-10-20,2023-10-20-sh-1,role-dna-1_A4,good band,,,2024-03-27,,2024-03-27,,,
lebi,role-field-2,A9,B121,ubajara,-40.89817,-3.83945,muscle,RB90,Synallaxis scutata,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H2,good band,,,2024-04-02,,2024-04-02,,,great. matches with blast
lebi,role-field-2,B1,B122,ubajara,-40.89817,-3.83945,,RB91,Dendrocolaptes platyrostris,,Sophia,rePCR,0,04-08-2024,,,,04-12-2024,,role-dna-2-G9,good band,04-08-2024,reextr_D4,,,,,,
lebi,role-field-2,B2,B123,ubajara,-40.89817,-3.83945,muscle,RB92,Arremon taciturnus,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H3,good band,,,2024-04-02,,2024-04-02,,,great. Matches with blast.
lebi,role-field-2,B3,B126,ubajara,-40.89817,-3.83945,muscle,RB93,Arremon taciturnus,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H4,good band,,,2024-04-02,,2024-04-02,,,great. Matches with blast.
lebi,role-field-2,B4,B127,ubajara,-40.89817,-3.83945,muscle,RB94,Dendrocolaptes platyrostris,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H5,good band,,,2024-04-02,,2024-04-02,,,great. Matches with blast.
lebi,role-field-2,B5,B128,ubajara,-40.89817,-3.83945,muscle,RB95,Dendrocolaptes platyrostris,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H6,good band,,,2024-04-02,,2024-04-02,,,great. Matches with blast.
CAHZ,role-loan-1,J8,TCAHZ01333,ubajara,-40.89817,-3.83945,,RB241,Thamnophilus pelzelni,,Sophia,rePCR,0,,,,,,,role-dna-3_J8,good band,2024-04-03,,,04-05-2024,,,,
lebi,role-field-2,B7,B130,ubajara,-40.89817,-3.83945,muscle,RB97,Dendrocolaptes platyrostris,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,24-03-06_ext_SH,role-dna-1_H7,good band,,,2024-04-02,,2024-04-02,,,great. matches with blast
lebi,role-field-2,B8,B131,ubajara,-40.89817,-3.83945,,RB98,Taraba major,,Sophia,rePCR,0,04-08-2024,,,,04-12-2024,,role-dna-2-H1,good band,04-08-2024,reextr_D6,,04-05-2024,,,,
lebi,role-field-2,B9,B133,ubajara,-40.89817,-3.83945,muscle,RB99,Turdus leucomelas,,Sophia,sequencing,0,2023-11-29,,,,2023-12-13,,role-dna-1_H8,no band but 830 of dna,,,2024-04-02,,2024-04-02,,,great. Matches with blast.